Frequency_GHz,Dielectric_Constant,Height_mm,Loss_Tangent,Copper_Thickness_mm,Patch_Width_mm,Patch_Length_mm,Ground_Width_mm,Ground_Length_mm
1.7183227209245793,9.424144032082609,1.7163451106791097,0.020708526356705326,0.017,38.236780895789266,28.28001379566452,48.534851559863924,38.57808445973917
4.032664306567075,6.940897259794905,1.0989333583965115,0.029040944799089263,0.017,18.66720930699259,13.925102523193678,25.260809457371657,20.518702673572747
5.862108540418976,4.680128663313946,1.8882968045770365,0.0012774374319509361,0.07,15.18354968295848,11.105830507539524,26.5133305104207,22.43561133500174
3.2407929954904064,4.154726959102134,1.569665614189342,0.014001335905545033,0.017,28.830497213793603,22.275820145379484,38.248490898929646,31.693813830515534
3.9152736207774197,9.694819121829827,2.1100167378115593,0.002326304324088641,0.07,16.567516684103754,11.729406648976122,29.22761711097311,24.38950707584548
3.8478221428392985,8.983026164038662,1.532750397875168,0.017468992407498992,0.017,17.448582961593598,12.682219623454948,26.645085348844606,21.878722010705957
3.706927945184965,4.292354018460411,3.0065007077287245,0.018822918054226697,0.017,24.875262293053435,18.333727963353205,42.91426653942578,36.37273220972555
4.758772143587208,9.315689636075994,2.2282848543454725,0.004954673782725666,0.035,13.879129007595346,9.617389667834253,27.24883813366818,22.98709879390709
6.550039571073155,6.728333735362833,3.0081386603971323,0.021244429081465677,0.035,11.649824933883556,7.52897769683288,29.69865689626635,25.57780965921567
3.227352174219648,9.197446062577553,1.2468958528589265,0.01210626504197368,0.07,20.583261401586284,15.147832059474883,28.064636518739842,22.629207176628444
1.3240875016241247,6.61270479587461,3.078220220534349,0.025836237714789996,0.035,58.06575484302236,43.54033152693234,76.53507616622845,62.00965285013843
6.277328036798964,3.8070092258710995,2.751117993445717,0.022602854397633713,0.017,15.413240491437598,10.896063544254583,31.9199484521119,27.402771504928886
5.932490831403377,4.141195020490657,1.8477784331119527,0.00839429281122021,0.07,15.770197854959825,11.681427760438567,26.85686845363154,22.768098359110283
5.0322197808968845,9.357607455718759,0.873174814725566,0.020414896088395234,0.07,13.098360300689787,9.607151876515298,18.337409189043182,14.846200764868692
7.316337023938244,6.801157022712787,2.159922033554778,0.014833650523121078,0.07,10.38085307389719,6.998197318823324,23.34038527522586,19.957729520151993
5.593134303025004,7.520521966612938,1.873796752938064,0.0100609066502872,0.017,12.993253416640691,9.170633919104812,24.236033934269077,20.413414436733195
5.17900603267589,2.419729130932219,1.9720602333249004,0.023927946897231517,0.035,22.149503012333373,17.513736166185684,33.981864412282775,29.34609756613509
7.0188341505222045,8.800632377565524,1.2578726304769339,0.029736350033802084,0.035,9.65415410183025,6.842698699825009,17.201389884691853,14.389934482686613
6.1368566233297495,6.735009381230478,1.3066150527792042,0.004286198863879162,0.07,12.428818832692581,9.04781699839887,20.268509149367805,16.887507315074096
8.213222320150404,8.307552219153202,2.8954458060567827,0.0028448303051774853,0.07,8.465935150633397,5.061055319750003,25.83860998697409,22.4337301560907
1.7481546643164294,9.953662449427355,1.1949397167437519,0.0020106443360182937,0.07,36.66458104894682,27.150348289781533,43.83421934940933,34.31998659024404
4.2865238929694325,8.242882570208213,3.194374817095162,0.0020334147532496934,0.017,16.277859303480874,11.01914722524675,35.444108206051844,30.185396127817725
9.374361570228125,5.297813834684209,2.727235471182582,0.014383758692773044,0.017,9.017157330823256,5.622634604601596,25.38057015791875,21.986047431697088
4.425023362320623,9.88431735134732,3.0153302622802416,0.0075367273979284185,0.017,14.530818929202928,9.708518050417263,32.62280050288438,27.800499624098713
6.76661281309493,3.2803685849551503,2.093885314578308,0.019575404888614152,0.035,15.152850767887116,11.196861798813151,27.716162655356964,23.760173686282997
4.543195407574306,9.379296813862622,1.14250096283576,0.0031576321941232015,0.017,14.493086173219924,10.567165097547825,21.34809195023448,17.422170874562386
5.222579601070094,3.7755822069998173,2.636537873958341,0.006336968746587769,0.035,18.58694552411893,13.572066429082822,34.40617276786897,29.39129367283287
7.115223154196268,9.774559132733977,1.224215739125953,0.008060731892071387,0.035,9.08276289320427,6.397646459272488,16.428057327959987,13.742940894028205
1.419441089150414,8.444227461774348,3.164251837992354,0.01911343418955259,0.035,48.63015624311344,35.84326985242456,67.61566727106757,54.82878088037869
6.355637348568777,5.19379906771827,2.9625483696819863,0.0268255462930103,0.035,13.411229431331588,9.017178473749974,31.186519649423502,26.792468691841894
9.546027611421735,4.975593022835895,2.047084785586626,0.010729087796373308,0.07,9.090610808156725,6.0974022883726615,21.37311952167648,18.379911001892417
6.864358275051737,7.858966947120826,1.5717669342713636,0.021653361085695433,0.035,10.382806813294033,7.279686253925897,19.813408418922215,16.71028785955408
7.29163372120819,5.881162983549224,2.262025312886385,0.021181875945235497,0.017,11.090483753019805,7.535614857389736,24.662635630338116,21.107766734708047
4.865523222552431,8.93488528987648,1.0621504130197732,0.003371498674344957,0.07,13.832328000548804,10.114439541708053,20.205230478667442,16.48734201982669
2.2713409733209025,2.304959083037126,1.0925797631894307,0.012746476958555556,0.07,51.37370387054339,43.034235904307856,57.92918244967997,49.58971448344444
6.643173487686756,4.781296063714205,2.1317016619419658,0.01459619873641978,0.07,13.280611041588669,9.430749265480033,26.070821013240465,22.220959237131826
7.408934596266469,7.209687949108938,1.7076814523491595,0.012917742533797533,0.017,9.992799439039864,6.9253921415150295,20.23888815313482,17.17148085560999
9.433626758504168,5.543628138473569,1.2203904694591692,0.007348196746151239,0.07,8.790594800745744,6.306169322050855,16.11293761750076,13.62851213880587
9.698775251427135,7.018110435817473,2.560455523092807,0.018473276349534707,0.017,7.72419705106674,4.669691436044081,23.086930189623583,20.032424574600924
9.681054171445329,3.7683828607273773,2.1216030636620125,0.012266127546393741,0.07,10.03455337722354,6.885071454825065,22.764171759195616,19.614689836797137
3.602268892431102,9.498181911756365,1.3871690164265067,0.016938660345682918,0.07,18.174944033171936,13.262138064579826,26.497958131730975,21.58515216313887
6.444738455721568,6.334950939484371,2.431321592560607,0.0026074101953231267,0.017,12.15352763841239,8.264992615833497,26.74145719377603,22.852922171197136
1.3160775786504884,4.877314356002513,2.5980426019250933,0.01755405491243132,0.035,66.48678094836062,51.130863542515485,82.07503655991118,66.71911915406605
7.635436562732701,10.007871168122826,2.8340896173177557,0.015009544033053835,0.035,8.373763955179772,5.014569815710489,25.378301659086304,22.019107519617023
2.3635847419854454,3.835754189629906,2.0319949275257203,0.019079896806932187,0.035,40.8134183401877,31.822798620179267,53.005387905342026,44.014768185333594
7.258560682048405,9.765995403573331,1.4717542443802551,0.014856080990236335,0.017,8.906942526041322,6.143451360910439,17.737467992322852,14.97397682719197
2.0670178686551814,4.571833189747586,2.690077590050138,0.02987184574580474,0.07,43.47734074072389,33.215098366281644,59.61780628102471,49.35556390658247
2.064756536419182,6.0322297666442655,1.7151883240417591,0.00862929803026528,0.035,38.74278898644119,29.312276635715254,49.03391893069175,39.60340657996581
7.203505299444188,9.734420956891388,2.9518452180686703,0.023048319829782806,0.017,8.988206998627843,5.431851532132615,26.699278307039865,23.14292284054464
7.07933656883641,8.41541657489011,2.5111071100228415,0.010483365966261043,0.07,9.765487463367334,6.288698097096712,24.83213012350438,21.35534075723376
5.147182792096275,5.136775259368202,1.3245725948762581,0.011664281750583668,0.035,16.636675885986687,12.481805285380684,24.584111455244237,20.429240854638234
7.7073130955959215,8.655792001829342,0.9070832388669267,0.0033409019607145056,0.035,8.857462129335358,6.3933054905141455,14.299961562536918,11.835804923715706
4.475011921407329,2.7924723241558533,1.383290256965367,0.025989216033345627,0.035,24.341696891698955,19.467128125057773,32.64143843349115,27.766869666849974
1.9047338255139694,8.4211592179533,0.8245332448224967,0.005922519692928226,0.035,36.28438703706755,27.123581543112575,41.23158650600253,32.070781012047554
2.738751819691264,2.4138803748726056,2.99312334324442,0.0019644714558028067,0.017,41.92078709408652,33.66031040006178,59.87952715355304,51.6190504595283
6.211613920346573,4.36535190896543,1.6716241935020997,0.00456819456289947,0.017,14.743571362372531,10.917179720085272,24.77331652338513,20.946924881097868
4.733264058558213,8.153140909595976,2.4913894148881015,0.027128300965517913,0.035,14.813594396347813,10.247576976286577,29.76193088567642,25.195913465615185
1.946249203249863,3.24757681588975,2.7669787694134147,0.016472990594887323,0.035,52.885569845528494,41.79378400198753,69.48744246200899,58.395656618468024
9.985441476518503,4.1560920260955125,2.3187863022544803,0.01859420176332568,0.07,9.35575103226556,6.179876674131337,23.268468845792444,20.092594487658218
4.299633706279245,2.392483752380822,2.103052700163616,0.028827417194630087,0.07,26.78649622078451,21.399343754445795,39.4048124217662,34.01765995542749
7.515435654577767,6.497630401278865,2.9878949942912723,0.021058274205726795,0.035,10.30837198805289,6.481395421905817,28.235741953800524,24.40876538765345
2.642362219415934,2.816323522192227,1.4868804062235592,0.01878119109317237,0.07,41.09522036810117,33.28328201985761,50.01650280544252,42.20456445719896
8.351610957390376,4.00373861356918,2.3273789710044257,0.020977615626501564,0.017,11.355040669870705,7.8186874867268825,25.319314495897263,21.78296131275344
5.015845729925349,9.209258823591162,1.3389652358430484,0.02120557028420968,0.07,13.236250544993252,9.539773688958755,21.270041960051543,17.573565104017046
2.6533860597021044,3.6117629595381304,3.0414080382880924,0.0025078901498630734,0.07,37.22822459722945,28.582553654113557,55.47667282695801,46.83100188384211
6.848627643504699,7.739539978371968,3.1818744022878027,0.010179790509994653,0.07,10.477518003044002,6.489025493785029,29.568764416770815,25.580271907511847
6.955384010961308,6.043961549097203,1.0628320362830883,0.006947122787750781,0.017,11.49149826772786,8.476238171536785,17.868490485426392,14.853230389235316
8.210435893025132,5.110524175236323,2.25823241990273,0.029171374365578644,0.035,10.452033886574602,7.061252095612693,24.001428405990982,20.610646615029072
5.88605954280759,9.336230027430126,2.589651187038774,0.018413093672177593,0.017,11.209868626771804,7.3609086817783815,26.74777574900445,22.898815804011026
4.1894559281232455,2.4031378054292984,1.3230366067232966,0.012596463920709686,0.017,27.447883577332448,22.457291648725807,35.38610321767223,30.39551128906559
2.0285768423511223,3.323847230234346,1.5597130752475383,0.022707769250615517,0.07,50.28976693817435,40.12909812300349,59.64804538965958,49.487376574488714
1.5532205249997288,7.453121675701745,1.3725416039050584,0.011874997670859368,0.07,46.97476064058466,35.28800768990977,55.21001026401502,43.52325731334012
4.91423607648696,5.678352600096286,2.7812706331710517,0.027264550131641765,0.035,16.703811044202048,11.71718360989875,33.39143484322836,28.40480740892506
8.324317620970422,4.191011277933167,2.1014783896404943,0.0029271152703983366,0.035,11.184887699360845,7.805934742050249,23.793758037203812,20.414805079893213
4.048238846701451,4.655384170725428,2.200928823426943,0.028246408699218958,0.07,22.034797966989707,16.411858377226213,35.240370907551366,29.617431317787872
9.443711660396078,9.079538357435379,1.6784983416862937,0.003676916006171922,0.017,7.075273254099597,4.625205438972645,17.146263304217356,14.696195489090407
5.740948960427849,5.6235877988173755,1.8157353952112185,0.020841563728735406,0.07,14.357404041724955,10.387004923985344,25.251816412992266,21.281417295252655
3.274849453858242,3.0840877634244697,2.9313342427002542,0.0029691352737598597,0.07,32.05290406806578,24.743894494010227,49.6409095242673,42.33189995021175
2.204741154565734,8.726892093233179,1.9397288253959233,0.024470676564696536,0.035,30.85045680206392,22.729695341004103,42.488829754439465,34.36806829337964
1.2861521311759248,4.101470746143027,3.154995030401908,0.008525759392587269,0.07,73.02410029720748,56.815303227346526,91.95407047961893,75.74527340975798
5.961242835567588,4.939505442660012,2.1164913303333446,0.010432956032743874,0.07,14.601393363724458,10.482557034564428,27.30034134572453,23.181505016564497
8.319326105570866,4.3984034795673885,2.852100414612039,0.0019780452542258933,0.017,10.974517569650121,7.154791734472259,28.087120057322355,24.267394222144496
4.994096732585245,2.436913088876403,2.1512104549892426,0.02349036959265031,0.017,22.91210715624416,18.026578736557045,35.81936988617962,30.933841466492503
3.4435057566672764,6.067388724950549,2.4208904836040475,0.020560569187773513,0.035,23.172663434683425,16.958760261204635,37.698006336307714,31.484103162828916
4.605265940642438,6.328740289341894,2.337294076017277,0.01829064110516812,0.07,17.015192880228984,12.148897708915914,31.038957336332647,26.172662165019574
6.030815770470519,4.15962698347488,1.5722291801616788,0.005667068005106052,0.07,15.485350593901703,11.602427179883913,24.91872567487178,21.035802260853988
1.1179416566049336,3.4536336328540163,0.9954839668970584,0.021091882327177677,0.035,89.91452903062549,72.02634915698361,95.88743283200783,77.99925295836596
3.7497239079983915,3.8493697265587485,2.3497495841315588,0.0021940721789221363,0.017,25.69001256003315,19.492950048817946,39.7885100648225,33.591447553607296
7.043142631462419,4.664832609371869,1.1121894694983876,0.0019800967047667577,0.017,12.65453620761923,9.501199142054677,19.327673024609552,16.174335959045003
7.386822359977921,4.687059312051039,2.6269960273721438,0.025550115343386443,0.017,12.042169141806934,8.144422859947918,27.8041453060398,23.906399024180786
1.4898399610623474,3.3688046348777254,2.844488672546783,0.01077296372284673,0.07,68.12167622878376,53.98242747579739,85.18860826406447,71.04935951107808
3.5031572284710153,3.422088619459724,1.4948691912760985,0.010313432057217692,0.07,28.79604916068339,22.651698857093944,37.76526430833998,31.62091400475053
4.262754061687275,3.0983239367643245,2.4741708059808714,0.016303516277724854,0.017,24.581752330849827,18.829506422021826,39.42677716673505,33.67453125790705
